,LargeCategoryId,MediumCategoryId,SmallCategoryId,yearId,colorId,segment,file_name,file_path
3266,대형차,현대,그랜저,2020,검정,side,C_210903_HY_041_20_BK_C_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_검정_트림/C_210903_HY_041_20_BK_C_T_03_016.jpg
3267,대형차,현대,그랜저,2020,검정,side,C_210903_HY_041_20_BK_C_T_03_023.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_검정_트림/C_210903_HY_041_20_BK_C_T_03_023.jpg
3268,대형차,현대,그랜저,2020,검정,front_and_back,C_211206_HY_041_20_BK_A_T_02_001.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_검정_트림/C_211206_HY_041_20_BK_A_T_02_001.jpg
3269,대형차,현대,그랜저,2020,검정,side,C_211206_HY_041_20_BK_A_T_03_011.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_검정_트림/C_211206_HY_041_20_BK_A_T_03_011.jpg
3270,대형차,현대,그랜저,2020,검정,front_and_back,C_211210_HY_041_20_BK_A_T_02_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_검정_트림/C_211210_HY_041_20_BK_A_T_02_006.jpg
3271,대형차,현대,그랜저,2020,검정,side,C_211210_HY_041_20_BK_A_T_03_009.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_검정_트림/C_211210_HY_041_20_BK_A_T_03_009.jpg
3272,대형차,현대,그랜저,2020,검정,side,C_211210_HY_041_20_BK_A_T_03_011.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_검정_트림/C_211210_HY_041_20_BK_A_T_03_011.jpg
3273,대형차,현대,그랜저,2020,검정,side,C_211210_HY_041_20_BK_C_T_03_008.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_검정_트림/C_211210_HY_041_20_BK_C_T_03_008.jpg
3274,대형차,현대,그랜저,2020,검정,side,C_211210_HY_041_20_BK_C_T_03_009.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_검정_트림/C_211210_HY_041_20_BK_C_T_03_009.jpg
3275,대형차,현대,그랜저,2020,검정,side,C_211210_HY_041_20_BK_C_T_03_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_검정_트림/C_211210_HY_041_20_BK_C_T_03_010.jpg
3276,대형차,현대,그랜저,2020,검정,side,C_211210_HY_041_20_BK_C_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_검정_트림/C_211210_HY_041_20_BK_C_T_03_016.jpg
3277,대형차,현대,그랜저,2020,회색,side,C_211021_HY_041_20_GR_B_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_회색_트림/C_211021_HY_041_20_GR_B_T_02_002.jpg
3278,대형차,현대,그랜저,2020,회색,side,C_211021_HY_041_20_GR_B_T_02_008.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_회색_트림/C_211021_HY_041_20_GR_B_T_02_008.jpg
3279,대형차,현대,그랜저,2020,회색,side,C_211104_HY_041_20_GR_C_T_02_004.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_회색_트림/C_211104_HY_041_20_GR_C_T_02_004.jpg
3280,대형차,현대,그랜저,2020,회색,side,C_211104_HY_041_20_GR_C_T_03_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_회색_트림/C_211104_HY_041_20_GR_C_T_03_010.jpg
3281,대형차,현대,그랜저,2020,회색,side,C_211104_HY_041_20_GR_C_T_03_013.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_회색_트림/C_211104_HY_041_20_GR_C_T_03_013.jpg
3282,대형차,현대,그랜저,2020,회색,side,C_211104_HY_041_20_GR_C_T_03_021.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_회색_트림/C_211104_HY_041_20_GR_C_T_03_021.jpg
3283,대형차,현대,그랜저,2020,회색,side,C_211123_HY_041_20_GR_A_T_03_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_회색_트림/C_211123_HY_041_20_GR_A_T_03_002.jpg
3284,대형차,현대,그랜저,2020,회색,side,C_211123_HY_041_20_GR_A_T_03_003.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_회색_트림/C_211123_HY_041_20_GR_A_T_03_003.jpg
3285,대형차,현대,그랜저,2020,회색,side,C_211123_HY_041_20_GR_A_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_회색_트림/C_211123_HY_041_20_GR_A_T_03_017.jpg
3286,대형차,현대,그랜저,2020,흰색,side,C_210818_HY_041_20_WH_A_T_03_007.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_흰색_트림/C_210818_HY_041_20_WH_A_T_03_007.jpg
3287,대형차,현대,그랜저,2020,흰색,side,C_210818_HY_041_20_WH_A_T_03_012.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_흰색_트림/C_210818_HY_041_20_WH_A_T_03_012.jpg
3288,대형차,현대,그랜저,2020,흰색,side,C_210818_HY_041_20_WH_A_T_03_018.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_흰색_트림/C_210818_HY_041_20_WH_A_T_03_018.jpg
3289,대형차,현대,그랜저,2020,흰색,side,C_211201_HY_041_20_WH_C_T_02_003.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_흰색_트림/C_211201_HY_041_20_WH_C_T_02_003.jpg
3290,대형차,현대,그랜저,2020,흰색,side,C_211201_HY_041_20_WH_C_T_02_009.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_흰색_트림/C_211201_HY_041_20_WH_C_T_02_009.jpg
3291,대형차,현대,그랜저,2020,흰색,side,C_211201_HY_041_20_WH_C_T_03_001.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_흰색_트림/C_211201_HY_041_20_WH_C_T_03_001.jpg
3292,대형차,현대,그랜저,2020,흰색,side,C_211201_HY_041_20_WH_C_T_03_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_흰색_트림/C_211201_HY_041_20_WH_C_T_03_002.jpg
3293,대형차,현대,그랜저,2020,흰색,side,C_211201_HY_041_20_WH_C_T_03_022.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_흰색_트림/C_211201_HY_041_20_WH_C_T_03_022.jpg
3294,대형차,현대,그랜저,2020,흰색,side,C_211203_HY_041_20_WH_B_T_02_008.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_흰색_트림/C_211203_HY_041_20_WH_B_T_02_008.jpg
3295,대형차,현대,그랜저,2020,흰색,side,C_211203_HY_041_20_WH_B_T_02_012.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_흰색_트림/C_211203_HY_041_20_WH_B_T_02_012.jpg
3296,대형차,현대,그랜저,2020,흰색,front_and_back,C_211203_HY_041_20_WH_B_T_03_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_흰색_트림/C_211203_HY_041_20_WH_B_T_03_010.jpg
3297,대형차,현대,그랜저,2020,흰색,side,C_211203_HY_041_20_WH_B_T_03_014.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_흰색_트림/C_211203_HY_041_20_WH_B_T_03_014.jpg
3298,대형차,현대,그랜저,2020,흰색,side,C_211203_HY_041_20_WH_B_T_03_018.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2020_흰색_트림/C_211203_HY_041_20_WH_B_T_03_018.jpg
3299,대형차,현대,그랜저,2021,검정,side,C_210812_HY_041_21_BK_A_T_02_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_210812_HY_041_21_BK_A_T_02_006.jpg
3300,대형차,현대,그랜저,2021,검정,side,C_210812_HY_041_21_BK_A_T_03_012.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_210812_HY_041_21_BK_A_T_03_012.jpg
3301,대형차,현대,그랜저,2021,검정,side,C_210812_HY_041_21_BK_A_T_03_024.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_210812_HY_041_21_BK_A_T_03_024.jpg
3302,대형차,현대,그랜저,2021,검정,side,C_210819_HY_041_21_BK_B_T_02_004.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_210819_HY_041_21_BK_B_T_02_004.jpg
3303,대형차,현대,그랜저,2021,검정,side,C_210819_HY_041_21_BK_B_T_02_005.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_210819_HY_041_21_BK_B_T_02_005.jpg
3304,대형차,현대,그랜저,2021,검정,side,C_210819_HY_041_21_BK_B_T_02_012.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_210819_HY_041_21_BK_B_T_02_012.jpg
3305,대형차,현대,그랜저,2021,검정,side,C_210819_HY_041_21_BK_B_T_03_008.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_210819_HY_041_21_BK_B_T_03_008.jpg
3306,대형차,현대,그랜저,2021,검정,side,C_210819_HY_041_21_BK_B_T_03_013.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_210819_HY_041_21_BK_B_T_03_013.jpg
3307,대형차,현대,그랜저,2021,검정,side,C_210819_HY_041_21_BK_B_T_03_014.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_210819_HY_041_21_BK_B_T_03_014.jpg
3308,대형차,현대,그랜저,2021,검정,side,C_210819_HY_041_21_BK_B_T_03_015.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_210819_HY_041_21_BK_B_T_03_015.jpg
3309,대형차,현대,그랜저,2021,검정,side,C_210819_HY_041_21_BK_B_T_03_021.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_210819_HY_041_21_BK_B_T_03_021.jpg
3310,대형차,현대,그랜저,2021,검정,side,C_211028_HY_041_21_BK_C_T_02_011.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211028_HY_041_21_BK_C_T_02_011.jpg
3311,대형차,현대,그랜저,2021,검정,side,C_211028_HY_041_21_BK_C_T_03_004.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211028_HY_041_21_BK_C_T_03_004.jpg
3312,대형차,현대,그랜저,2021,검정,side,C_211028_HY_041_21_BK_C_T_03_007.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211028_HY_041_21_BK_C_T_03_007.jpg
3313,대형차,현대,그랜저,2021,검정,side,C_211028_HY_041_21_BK_C_T_03_013.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211028_HY_041_21_BK_C_T_03_013.jpg
3314,대형차,현대,그랜저,2021,검정,side,C_211028_HY_041_21_BK_C_T_03_018.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211028_HY_041_21_BK_C_T_03_018.jpg
3315,대형차,현대,그랜저,2021,검정,side,C_211203_HY_041_21_BK_A_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211203_HY_041_21_BK_A_T_02_002.jpg
3316,대형차,현대,그랜저,2021,검정,front_and_back,C_211203_HY_041_21_BK_A_T_03_011.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211203_HY_041_21_BK_A_T_03_011.jpg
3317,대형차,현대,그랜저,2021,검정,front_and_back,C_211203_HY_041_21_BK_A_T_03_012.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211203_HY_041_21_BK_A_T_03_012.jpg
3318,대형차,현대,그랜저,2021,검정,side,C_211203_HY_041_21_BK_A_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211203_HY_041_21_BK_A_T_03_016.jpg
3319,대형차,현대,그랜저,2021,검정,side,C_211203_HY_041_21_BK_A_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211203_HY_041_21_BK_A_T_03_017.jpg
3320,대형차,현대,그랜저,2021,검정,side,C_211206_HY_041_21_BK_B_T_02_008.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211206_HY_041_21_BK_B_T_02_008.jpg
3321,대형차,현대,그랜저,2021,검정,side,C_211206_HY_041_21_BK_B_T_02_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211206_HY_041_21_BK_B_T_02_010.jpg
3322,대형차,현대,그랜저,2021,검정,side,C_211209_HY_041_21_BK_B_T_02_009.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211209_HY_041_21_BK_B_T_02_009.jpg
3323,대형차,현대,그랜저,2021,검정,front_and_back,C_211209_HY_041_21_BK_B_T_03_001.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211209_HY_041_21_BK_B_T_03_001.jpg
3324,대형차,현대,그랜저,2021,검정,side,C_211209_HY_041_21_BK_B_T_03_014.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211209_HY_041_21_BK_B_T_03_014.jpg
3325,대형차,현대,그랜저,2021,검정,side,C_211209_HY_041_21_BK_B_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211209_HY_041_21_BK_B_T_03_016.jpg
3326,대형차,현대,그랜저,2021,검정,side,C_211209_HY_041_21_BK_B_T_03_018.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211209_HY_041_21_BK_B_T_03_018.jpg
3327,대형차,현대,그랜저,2021,검정,side,C_211213_HY_041_21_BK_A_T_02_005.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211213_HY_041_21_BK_A_T_02_005.jpg
3328,대형차,현대,그랜저,2021,검정,side,C_211213_HY_041_21_BK_A_T_03_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211213_HY_041_21_BK_A_T_03_006.jpg
3329,대형차,현대,그랜저,2021,검정,front_and_back,C_211213_HY_041_21_BK_A_T_03_013.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211213_HY_041_21_BK_A_T_03_013.jpg
3330,대형차,현대,그랜저,2021,검정,side,C_211213_HY_041_21_BK_A_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_검정_트림/C_211213_HY_041_21_BK_A_T_03_016.jpg
3331,대형차,현대,그랜저,2021,회색,side,C_211012_HY_041_21_GR_A_T_02_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_회색_트림/C_211012_HY_041_21_GR_A_T_02_010.jpg
3332,대형차,현대,그랜저,2021,회색,side,C_211012_HY_041_21_GR_A_T_03_007.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_회색_트림/C_211012_HY_041_21_GR_A_T_03_007.jpg
3333,대형차,현대,그랜저,2021,회색,side,C_211012_HY_041_21_GR_A_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_회색_트림/C_211012_HY_041_21_GR_A_T_03_016.jpg
3334,대형차,현대,그랜저,2021,회색,side,C_211102_HY_041_21_GR_C_T_02_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_회색_트림/C_211102_HY_041_21_GR_C_T_02_010.jpg
3335,대형차,현대,그랜저,2021,회색,front_and_back,C_211102_HY_041_21_GR_C_T_03_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_회색_트림/C_211102_HY_041_21_GR_C_T_03_002.jpg
3336,대형차,현대,그랜저,2021,회색,side,C_211102_HY_041_21_GR_C_T_03_021.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_회색_트림/C_211102_HY_041_21_GR_C_T_03_021.jpg
3337,대형차,현대,그랜저,2021,회색,side,C_211116_HY_041_21_GR_B_T_03_003.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_회색_트림/C_211116_HY_041_21_GR_B_T_03_003.jpg
3338,대형차,현대,그랜저,2021,회색,side,C_211116_HY_041_21_GR_B_T_03_008.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_회색_트림/C_211116_HY_041_21_GR_B_T_03_008.jpg
3339,대형차,현대,그랜저,2021,회색,side,C_211116_HY_041_21_GR_B_T_03_024.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_회색_트림/C_211116_HY_041_21_GR_B_T_03_024.jpg
3340,대형차,현대,그랜저,2021,회색,side,C_211207_HY_041_21_GR_A_T_02_003.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_회색_트림/C_211207_HY_041_21_GR_A_T_02_003.jpg
3341,대형차,현대,그랜저,2021,회색,side,C_211207_HY_041_21_GR_A_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_회색_트림/C_211207_HY_041_21_GR_A_T_03_016.jpg
3342,대형차,현대,그랜저,2021,회색,side,C_211207_HY_041_21_GR_A_T_03_024.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_회색_트림/C_211207_HY_041_21_GR_A_T_03_024.jpg
3343,대형차,현대,그랜저,2021,흰색,side,C_210827_HY_041_21_WH_A_T_03_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_흰색_트림/C_210827_HY_041_21_WH_A_T_03_010.jpg
3344,대형차,현대,그랜저,2021,흰색,side,C_210827_HY_041_21_WH_A_T_03_011.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_흰색_트림/C_210827_HY_041_21_WH_A_T_03_011.jpg
3345,대형차,현대,그랜저,2021,흰색,side,C_210827_HY_041_21_WH_A_T_03_019.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_흰색_트림/C_210827_HY_041_21_WH_A_T_03_019.jpg
3346,대형차,현대,그랜저,2021,흰색,front_and_back,C_210904_HY_041_21_WH_B_T_02_001.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_흰색_트림/C_210904_HY_041_21_WH_B_T_02_001.jpg
3347,대형차,현대,그랜저,2021,흰색,side,C_210904_HY_041_21_WH_B_T_02_004.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_흰색_트림/C_210904_HY_041_21_WH_B_T_02_004.jpg
3348,대형차,현대,그랜저,2021,흰색,side,C_210904_HY_041_21_WH_B_T_02_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_흰색_트림/C_210904_HY_041_21_WH_B_T_02_006.jpg
3349,대형차,현대,그랜저,2021,흰색,side,C_210904_HY_041_21_WH_B_T_03_003.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_흰색_트림/C_210904_HY_041_21_WH_B_T_03_003.jpg
3350,대형차,현대,그랜저,2021,흰색,side,C_210904_HY_041_21_WH_B_T_03_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/041_그랜저/2021_흰색_트림/C_210904_HY_041_21_WH_B_T_03_006.jpg
3351,중형차,현대,넥쏘,2020,검정,front_and_back,C_211222_HY_042_20_BK_A_T_03_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/042_넥쏘/2020_검정_트림/C_211222_HY_042_20_BK_A_T_03_002.jpg
3352,중형차,현대,넥쏘,2020,검정,front_and_back,C_211222_HY_042_20_BK_A_T_03_012.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/042_넥쏘/2020_검정_트림/C_211222_HY_042_20_BK_A_T_03_012.jpg
3353,중형차,현대,넥쏘,2020,검정,side,C_211222_HY_042_20_BK_A_T_03_020.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/042_넥쏘/2020_검정_트림/C_211222_HY_042_20_BK_A_T_03_020.jpg
3354,중형차,현대,넥쏘,2020,회색,side,C_211208_HY_042_20_GR_A_T_02_001.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/042_넥쏘/2020_회색_트림/C_211208_HY_042_20_GR_A_T_02_001.jpg
3355,중형차,현대,넥쏘,2020,회색,side,C_211208_HY_042_20_GR_A_T_02_004.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/042_넥쏘/2020_회색_트림/C_211208_HY_042_20_GR_A_T_02_004.jpg
3356,중형차,현대,넥쏘,2020,회색,side,C_211208_HY_042_20_GR_A_T_02_012.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/042_넥쏘/2020_회색_트림/C_211208_HY_042_20_GR_A_T_02_012.jpg
3357,중형차,현대,넥쏘,2020,회색,side,C_211208_HY_042_20_GR_A_T_03_004.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/042_넥쏘/2020_회색_트림/C_211208_HY_042_20_GR_A_T_03_004.jpg
3358,중형차,현대,넥쏘,2020,회색,front_and_back,C_211208_HY_042_20_GR_A_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/042_넥쏘/2020_회색_트림/C_211208_HY_042_20_GR_A_T_03_017.jpg
3359,중형차,현대,넥쏘,2020,회색,side,C_211208_HY_042_20_GR_A_T_03_020.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/042_넥쏘/2020_회색_트림/C_211208_HY_042_20_GR_A_T_03_020.jpg
3360,대형차,현대,맥스크루즈,2017,빨강,side,C_211102_HY_050_17_RE_A_T_03_003.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_빨강_트림/C_211102_HY_050_17_RE_A_T_03_003.jpg
3361,대형차,현대,맥스크루즈,2017,빨강,side,C_211102_HY_050_17_RE_A_T_03_007.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_빨강_트림/C_211102_HY_050_17_RE_A_T_03_007.jpg
3362,대형차,현대,맥스크루즈,2017,빨강,side,C_211102_HY_050_17_RE_A_T_03_008.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_빨강_트림/C_211102_HY_050_17_RE_A_T_03_008.jpg
3363,대형차,현대,맥스크루즈,2017,빨강,side,C_211102_HY_050_17_RE_A_T_03_019.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_빨강_트림/C_211102_HY_050_17_RE_A_T_03_019.jpg
3364,대형차,현대,맥스크루즈,2017,빨강,side,C_211102_HY_050_17_RE_A_T_03_020.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_빨강_트림/C_211102_HY_050_17_RE_A_T_03_020.jpg
3365,대형차,현대,맥스크루즈,2017,빨강,side,C_211210_HY_050_17_RE_B_T_02_008.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_빨강_트림/C_211210_HY_050_17_RE_B_T_02_008.jpg
3366,대형차,현대,맥스크루즈,2017,빨강,side,C_211210_HY_050_17_RE_B_T_02_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_빨강_트림/C_211210_HY_050_17_RE_B_T_02_010.jpg
3367,대형차,현대,맥스크루즈,2017,빨강,front_and_back,C_211210_HY_050_17_RE_B_T_03_001.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_빨강_트림/C_211210_HY_050_17_RE_B_T_03_001.jpg
3368,대형차,현대,맥스크루즈,2017,빨강,side,C_211210_HY_050_17_RE_B_T_03_018.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_빨강_트림/C_211210_HY_050_17_RE_B_T_03_018.jpg
3369,대형차,현대,맥스크루즈,2017,빨강,side,C_211210_HY_050_17_RE_B_T_03_024.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_빨강_트림/C_211210_HY_050_17_RE_B_T_03_024.jpg
3370,대형차,현대,맥스크루즈,2017,파랑,side,C_210909_HY_050_17_BL_A_T_02_011.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_파랑_트림/C_210909_HY_050_17_BL_A_T_02_011.jpg
3371,대형차,현대,맥스크루즈,2017,파랑,side,C_210909_HY_050_17_BL_A_T_03_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_파랑_트림/C_210909_HY_050_17_BL_A_T_03_002.jpg
3372,대형차,현대,맥스크루즈,2017,파랑,side,C_210909_HY_050_17_BL_A_T_03_004.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_파랑_트림/C_210909_HY_050_17_BL_A_T_03_004.jpg
3373,대형차,현대,맥스크루즈,2017,파랑,side,C_210909_HY_050_17_BL_A_T_03_019.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_파랑_트림/C_210909_HY_050_17_BL_A_T_03_019.jpg
3374,대형차,현대,맥스크루즈,2017,파랑,front_and_back,C_210911_HY_050_17_BL_B_T_02_001.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_파랑_트림/C_210911_HY_050_17_BL_B_T_02_001.jpg
3375,대형차,현대,맥스크루즈,2017,파랑,side,C_210911_HY_050_17_BL_B_T_03_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_파랑_트림/C_210911_HY_050_17_BL_B_T_03_006.jpg
3376,대형차,현대,맥스크루즈,2017,파랑,side,C_211119_HY_050_17_BL_C_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/050_맥스크루즈/2017_파랑_트림/C_211119_HY_050_17_BL_C_T_02_002.jpg
